year,make,model,trim,type,damage,price,odometer,lot,date,location,state
2020,TOYOTA,RAV 4,,Sedan,REAR END,8700,"57,454 mi",70540384,"October 14, 2024",IL,PEKIN
2024,TOYOTA,RAV 4,,Sedan,SIDE,10375,"15,231 mi",72769564,"October 14, 2024",NY,LEROY
2019,TOYOTA,RAV 4,,Sedan,FRONT END,5200,"83,966 mi",68092914,"October 16, 2024",TX,ANDREWS
2022,TOYOTA,RAV 4,,Sedan,WATER/FLOOD,7825,,74537714,"October 14, 2024",FL,RIVERVIEW
2021,TOYOTA,RAV 4,,Sedan,FRONT END,6375,"120,887 mi",63026694,"October 14, 2024",CO,LITTLETON
2021,TOYOTA,RAV 4,,Sedan,FRONT END,10300,"143,745 mi",39288638,"July 21, 2024",TX,ROSHARON
2016,TOYOTA,RAV 4,,Sedan,REAR END,17000,"151,819 mi",61908904,"July 23, 2024",OH,COLUMBUS
2020,TOYOTA,RAV 4,,Sedan,FRONT END,8725,"63,430 mi",61439944,"September 14, 2024",ID,NAMPA
2021,TOYOTA,RAV 4,,Sedan,ROLLOVER,11900,"24,674 mi",39743723,"October 16, 2024",MA,EAST TAUNTON
2017,TOYOTA,COROLLA,,Sedan,FRONT END,125,"137,688 mi",81185755,"October 7, 2025",NJ,GLASSBORO
2016,TOYOTA,COROLLA,,Sedan,FRONT END,2450,"119,602 mi",43147160,"October 7, 2025",NY,SCHENECTADY
2018,TOYOTA,COROLLA,,Sedan,FRONT END,3150,"64,993 mi",40156702,"November 14, 2024",MD,BRANDYWINE
2017,TOYOTA,COROLLA,,Sedan,REAR,1750,"89,709 mi",41473688,"February 25, 2025",CA,STOCKTON
2024,TOYOTA,COROLLA,,Sedan,FRONT END,1750,"48,820 mi",94121615,"January 21, 2026",VA,FREDERICKSBURG
2019,TOYOTA,COROLLA,,Sedan,ALL OVER,2550,"99,507 mi",71130565,"September 25, 2025",CA,FRESNO
2025,TOYOTA,COROLLA,,Sedan,FRONT END,9300,"4,383 mi",93224025,"January 30, 2026",CT,NEW BRITAIN
2016,TOYOTA,COROLLA,,Sedan,FRONT END,3000,"73,447 mi",97766185,"April 6, 2026",FL,HOMESTEAD
2021,TOYOTA,COROLLA,,Sedan,FRONT END,6150,"88,563 mi",68899215,"October 17, 2025",CO,COLORADO SPRINGS
2016,TOYOTA,COROLLA,,Sedan,FRONT & REAR,4350,"192,680 mi",41831552,"April 30, 2025",CA,LOS ANGELES
2018,TOYOTA,COROLLA,,Sedan,HAIL,1200,"147,121 mi",78838174,"March 19, 2025",AB,ROCKY VIEW COUNTY
2023,TOYOTA,COROLLA,,Sedan,FLOOD,2600,"19,739 mi",42903792,"February 13, 2026",NJ,ENGLISHTOWN
2016,TOYOTA,COROLLA,,Sedan,SIDE,3950,"117,846 mi",61005915,"September 13, 2025",NE,GREENWOOD
2016,TOYOTA,COROLLA,,Sedan,SIDE,2500,"91,707 mi",59478995,"July 6, 2025",FL,JACKSONVILLE
2021,TOYOTA,RAV 4,,Sedan,RIGHT FRONT,13050,"53,443 mi",44634885,"April 16, 2026",NE,GREENWOOD
2018,TOYOTA,CAMRY,,Sedan,SIDE,5400,"244,419 mi",45469166,"April 17, 2026",LA,GREENWELL SPRINGS
2018,TOYOTA,COROLLA,,Sedan,RIGHT SIDE,2500,"139,828 mi",37945341,"June 3, 2025",FL,FORT MYERS
2016,TOYOTA,COROLLA,,Sedan,REAR END,3350,"235,602 mi",80526245,"October 14, 2025",VA,SANDSTON
2016,TOYOTA,COROLLA,,Sedan,REAR END,3950,"77,720 mi",62673315,"August 5, 2025",CA,ANDERSON
2024,TOYOTA,COROLLA,,Sedan,LEFT FRONT,2900,"48,410 mi",44241641,"January 29, 2026",AL,HOUSTON
2017,TOYOTA,COROLLA,,Sedan,ALL OVER,2600,"83,232 mi",51653915,"April 14, 2025",AZ,PHOENIX
2016,TOYOTA,COROLLA,,Sedan,FRONT END,4200,"60,114 mi",88987995,"March 19, 2025",SC,SPARTANBURG
2018,TOYOTA,COROLLA,,Sedan,REAR END,3775,"37,379 mi",57034484,"July 22, 2024",NJ,WINDSOR
2017,TOYOTA,COROLLA,,Sedan,FRONT END,3700,"167,552 mi",41365050,"March 25, 2025",PA,ALIQUIPPA
2017,TOYOTA,COROLLA,,Sedan,FRONT END,2950,"89,561 mi",45810805,"March 31, 2025",CO,LITTLETON
2015,TOYOTA,COROLLA,,Sedan,FRONT END,1800,"92,107 mi",44986754,"November 11, 2024",NY,BROOKHAVEN
2015,TOYOTA,COROLLA,,Sedan,FRONT END,3875,"98,467 mi",85904524,"January 21, 2025",FL,WEST PALM BEACH
2016,TOYOTA,COROLLA,,Sedan,REAR END,2950,"113,080 mi",43983965,"March 10, 2025",GA,LOGANVILLE
2016,TOYOTA,COROLLA,,Sedan,FRONT END,3550,"186,255 mi",85148204,"March 11, 2025",OR,EUGENE
2023,TOYOTA,COROLLA,,Sedan,SIDE,2250,"41,775 mi",48066385,"April 2, 2025",AZ,PHOENIX
2023,TOYOTA,COROLLA,,Sedan,FRONT END,3725,"38,885 mi",41547255,"March 25, 2025",FL,FORT MYERS
2023,TOYOTA,COROLLA,,Sedan,FLOOD,4625,"53,034 mi",40978702,"February 28, 2026",GA,RINCON
2019,TOYOTA,COROLLA,,Sedan,REAR END,4650,"89,779 mi",78838764,"March 19, 2025",NY,BROOKHAVEN
2016,TOYOTA,COROLLA,,Sedan,FRONT END,3700,"92,915 mi",41640036,"March 12, 2025",FL,ORLANDO
2022,TOYOTA,COROLLA,,Sedan,UNKNOWN,2025,"99,145 mi",44674922,"April 19, 2026",LA,SCOTT
2024,TOYOTA,COROLLA,,Sedan,REAR END,575,"14,233 mi",42167095,"February 20, 2025",FL,ORLANDO
2016,TOYOTA,COROLLA,,Sedan,HAIL,6250,"104,137 mi",73356774,"October 31, 2024",CO,BRIGHTON
2024,TOYOTA,COROLLA,,Sedan,FLOOD,3500,190 mi,39527310,"September 17, 2024",TX,DALE
2019,TOYOTA,COROLLA,,Sedan,ALL OVER,325,"95,201 mi",41537570,"April 5, 2025",FL,SOUTHWEST RANCH
2016,TOYOTA,COROLLA,,Sedan,FRONT END,6000,"93,679 mi",89122635,"March 6, 2025",KY,LOUISVILLE
2019,TOYOTA,COROLLA,,Sedan,FRONT & REAR,1700,"117,409 mi",40196294,"April 30, 2025",IL,EAST DUNDEE
2018,TOYOTA,COROLLA,,Sedan,FRONT END,5300,"122,737 mi",84753194,"February 11, 2025",CA,LOS ANGELES
2019,TOYOTA,COROLLA,,Sedan,HAIL,2500,"65,893 mi",62310314,"July 22, 2024",KS,KANSAS CITY
2018,TOYOTA,COROLLA,,Sedan,FRONT END,4750,"160,957 mi",TE,"February 17, 2025",NC,CHARLOTTE
2018,TOYOTA,COROLLA,,Sedan,MINOR DENT/SCRATCHES,2650,"99,942 mi",45335305,"March 24, 2025",IL,CHICAGO HEIGHTS
2018,TOYOTA,COROLLA,,Sedan,REAR,6700,"72,945 mi",40224751,"November 6, 2024",PA,PITTSTON
2017,TOYOTA,COROLLA,,Sedan,REAR,3550,"35,171 mi",41407579,"April 5, 2025",IL,EAST DUNDEE
2016,TOYOTA,COROLLA,,Sedan,REAR,1675,"101,823 mi",41745290,"March 20, 2025",CA,GARDENA
2018,TOYOTA,COROLLA,,Sedan,SIDE,2600,"144,095 mi",47590765,"September 2, 2025",CA,WILMINGTON
2019,TOYOTA,HIGHLANDER,,Sedan,REAR END,25375,"98,553 mi",95522785,"December 17, 2025",PA,CHALFONT
2019,TOYOTA,HIGHLANDER,,Sedan,UNDERCARRIAGE,18600,"72,926 mi",77619644,"March 17, 2025",NJ,WINDSOR
2022,TOYOTA,HIGHLANDER,,Sedan,FRONT END,13000,"92,828 mi",49287675,"April 24, 2025",CA,BAKERSFIELD
2016,TOYOTA,HIGHLANDER,,Sedan,SIDE,8450,"94,406 mi",89490175,"December 2, 2025",CA,WILMINGTON
2021,TOYOTA,HIGHLANDER,,Sedan,REAR END,8575,"48,914 mi",58272665,"July 8, 2025",WY,CASPER
2016,TOYOTA,HIGHLANDER,,Sedan,RIGHT SIDE,16400,"52,156 mi",42849748,"September 18, 2025",WI,APPLETON
2022,TOYOTA,HIGHLANDER,,Sedan,FRONT END,13900,"21,848 mi",89265435,"February 24, 2025",NV,NORTH LAS VEGAS
2022,TOYOTA,HIGHLANDER,,Sedan,FRONT END,14000,"32,084 mi",41214255,"June 3, 2025",NE,SPRINGFIELD
2025,TOYOTA,HIGHLANDER,,Sedan,FRONT END,10700,"6,747 mi",43556712,"December 19, 2025",TN,MILTON
2022,TOYOTA,HIGHLANDER,,Sedan,FRONT END,7200,"49,937 mi",87215324,"February 10, 2025",MN,AVON
2017,TOYOTA,CAMRY,,Sedan,FRONT END,2350,"126,446 mi",82373614,"March 12, 2025",KY,LAWRENCEBURG
2025,TOYOTA,CAMRY,,Sedan,FRONT END,5100,"5,556 mi",81530734,"March 31, 2025",GA,AUSTELL
2018,TOYOTA,CAMRY,,Sedan,FRONT END,8200,"65,594 mi",75014555,"February 26, 2026",CA,SAN MARTIN
2016,TOYOTA,CAMRY,,Sedan,FRONT END,4750,"193,974 mi",84659834,"April 18, 2025",TX,HOUSTON
2019,TOYOTA,CAMRY,,Sedan,REAR END,5900,"124,231 mi",42122205,"March 17, 2025",GA,FAIRBURN
2017,TOYOTA,CAMRY,,Sedan,REAR,2900,"208,237 mi",39963129,"October 18, 2024",CA,ASHLAND
2018,TOYOTA,CAMRY,,Sedan,SIDE,5350,"31,264 mi",88644965,"February 14, 2025",CA,VAN NUYS
2017,TOYOTA,CAMRY,,Sedan,REAR END,500,"164,170 mi",46098825,"March 18, 2025",KS,KANSAS CITY
2017,TOYOTA,CAMRY,,Sedan,FRONT END,8500,,44628015,"February 28, 2025",AZ,TUCSON
2020,TOYOTA,RAV 4,,Sedan,FRONT END,6000,"130,196 mi",78798525,"April 17, 2026",SC,GASTON
2015,TOYOTA,CAMRY,,Sedan,REAR END,8800,"62,288 mi",71570814,"October 17, 2024",AL,MONTGOMERY
2018,TOYOTA,CAMRY,,Sedan,REAR END,2825,"164,144 mi",47186505,"March 4, 2025",FL,ORLANDO
2017,TOYOTA,CAMRY,,Sedan,REAR END,3975,"132,901 mi",67963374,"March 22, 2025",OR,PORTLAND
2019,TOYOTA,CAMRY,,Sedan,REAR END,4950,"111,711 mi",83585524,"February 17, 2025",AR,CONWAY
2019,TOYOTA,CAMRY,,Sedan,FRONT END,6600,"101,009 mi",43499005,"February 28, 2025",CA,VALLEJO
2016,TOYOTA,CAMRY,,Sedan,REAR END,7275,"340,456 mi",53683874,"October 14, 2024",GA,LOGANVILLE
2019,TOYOTA,CAMRY,,Sedan,FRONT END,5500,"173,939 mi",67710685,"August 25, 2025",TX,HOUSTON
2018,TOYOTA,CAMRY,,Sedan,RIGHT FRONT,5400,"224,129 mi",41124979,"February 5, 2025",NC,CLAYTON
2019,TOYOTA,CAMRY,,Sedan,ROOF,2650,"132,819 mi",44334588,"March 12, 2026",TN,NASHVILLE
2019,TOYOTA,CAMRY,,Sedan,REAR,4250,"74,772 mi",43723108,"December 16, 2025",OH,LORAIN
2019,TOYOTA,CAMRY,,Sedan,FRONT END,5100,"63,033 mi",93488165,"January 29, 2026",RI,EXETER
2021,TOYOTA,HIGHLANDER,,Sedan,FRONT END,17250,"96,781 mi",79107535,"April 13, 2026",IL,PEKIN
2021,TOYOTA,HIGHLANDER,,Sedan,ROLLOVER,11000,,61227535,"August 3, 2025",GA,LOGANVILLE
2024,TOYOTA,HIGHLANDER,,Sedan,FRONT END,27100,"58,419 mi",93357635,"December 15, 2025",WA,ARLINGTON
2020,TOYOTA,HIGHLANDER,,Sedan,LEFT FRONT,32950,"73,725 mi",42542484,"August 5, 2025",WI,SUSSEX
2021,TOYOTA,HIGHLANDER,,Sedan,FRONT END,75,"57,010 mi",93105835,"December 17, 2025",TX,TEMPLE
2018,TOYOTA,RAV 4,,Sedan,FRONT END,9150,"107,259 mi",74568325,"March 3, 2026",MN,HAM LAKE
2020,TOYOTA,RAV 4,,Sedan,UNDERCARRIAGE,400,"67,854 mi",55808045,"September 3, 2025",CA,SAN DIEGO
2018,TOYOTA,RAV 4,,Sedan,FRONT END,6100,"123,242 mi",43658930,"December 17, 2025",TN,KNOXVILLE
2019,TOYOTA,RAV 4,,Sedan,FRONT END,6925,"129,039 mi",44052528,"February 25, 2026",IL,EAST DUNDEE
2017,TOYOTA,RAV 4,,Sedan,REAR END,11000,"67,684 mi",58330855,"July 7, 2025",NJ,HILLSBOROUGH
